163 387
164 164 164
176 176 176
171 171 171
169 169 169
173 173 173
167 167 167
62 62 62
0 0 0
31 31 31
178 178 178
172 172 172
172 172 172
177 177 177
165 165 165
177 177 177
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
0 0 0
0 0 0
0 0 0
23 23 23
0 0 0
1 1 1
0 0 0
4 4 4
1 1 1
0 0 0
0 0 0
0 0 0
39 39 39
115 115 115
178 178 178
175 175 175
181 181 181
170 170 170
154 154 154
173 173 173
190 190 190
174 174 174
170 170 170
180 180 180
175 175 175
165 165 165
86 86 86
11 11 11
29 29 29
171 171 171
175 175 175
174 174 174
50 50 50
0 0 0
40 40 40
171 171 171
173 173 173
177 177 177
172 172 172
174 174 174
173 173 173
50 50 50
1 1 1
52 52 52
174 174 174
173 173 173
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
172 172 172
175 175 175
172 172 172
93 93 93
0 0 0
1 1 1
173 173 173
170 170 170
176 176 176
174 174 174
175 175 175
174 174 174
173 173 173
142 142 142
1 1 1
3 3 3
115 115 115
182 182 182
171 171 171
174 174 174
173 173 173
176 176 176
171 171 171
171 171 171
22 22 22
0 0 0
79 79 79
168 168 168
177 177 177
0 0 0
0 0 0
106 106 106
178 178 178
174 174 174
174 174 174
176 176 176
177 177 177
178 178 178
103 103 103
0 0 0
13 13 13
161 161 161
170 170 170
171 171 171
176 176 176
169 169 169
175 175 175
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
5 5 5
1 1 1
0 0 0
21 21 21
0 0 0
0 0 0
4 4 4
1 1 1
0 0 0
4 4 4
30 30 30
78 78 78
131 131 131
169 169 169
184 184 184
172 172 172
167 167 167
178 178 178
183 183 183
173 173 173
165 165 165
160 160 160
157 157 157
127 127 127
93 93 93
53 53 53
6 6 6
0 0 0
8 8 8
164 164 164
178 178 178
173 173 173
50 50 50
1 1 1
45 45 45
175 175 175
175 175 175
177 177 177
171 171 171
173 173 173
173 173 173
49 49 49
0 0 0
51 51 51
173 173 173
172 172 172
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
172 172 172
175 175 175
172 172 172
93 93 93
0 0 0
1 1 1
173 173 173
169 169 169
176 176 176
174 174 174
176 176 176
174 174 174
169 169 169
136 136 136
0 0 0
1 1 1
155 155 155
182 182 182
171 171 171
173 173 173
174 174 174
177 177 177
169 169 169
178 178 178
43 43 43
0 0 0
58 58 58
163 163 163
182 182 182
0 0 0
0 0 0
133 133 133
177 177 177
169 169 169
170 170 170
172 172 172
172 172 172
176 176 176
128 128 128
3 3 3
0 0 0
143 143 143
172 172 172
172 172 172
174 174 174
173 173 173
172 172 172
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
172 172 172
0 0 0
5 5 5
39 39 39
126 126 126
125 125 125
134 134 134
134 134 134
131 131 131
134 134 134
139 139 139
152 152 152
170 170 170
183 183 183
179 179 179
168 168 168
174 174 174
178 178 178
172 172 172
136 136 136
74 74 74
28 28 28
6 6 6
0 0 0
2 2 2
0 0 0
6 6 6
5 5 5
0 0 0
13 13 13
174 174 174
172 172 172
171 171 171
48 48 48
0 0 0
45 45 45
175 175 175
173 173 173
175 175 175
171 171 171
173 173 173
172 172 172
48 48 48
0 0 0
51 51 51
173 173 173
171 171 171
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
172 172 172
175 175 175
172 172 172
93 93 93
0 0 0
1 1 1
173 173 173
171 171 171
174 174 174
169 169 169
172 172 172
173 173 173
171 171 171
139 139 139
0 0 0
0 0 0
168 168 168
169 169 169
170 170 170
174 174 174
172 172 172
175 175 175
169 169 169
172 172 172
51 51 51
0 0 0
55 55 55
165 165 165
181 181 181
0 0 0
3 3 3
130 130 130
173 173 173
175 175 175
174 174 174
172 172 172
172 172 172
173 173 173
134 134 134
4 4 4
0 0 0
136 136 136
178 178 178
174 174 174
171 171 171
177 177 177
170 170 170
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
175 175 175
0 0 0
0 0 0
51 51 51
172 172 172
182 182 182
179 179 179
169 169 169
174 174 174
176 176 176
180 180 180
181 181 181
179 179 179
174 174 174
171 171 171
170 170 170
171 171 171
180 180 180
121 121 121
39 39 39
0 0 0
0 0 0
18 18 18
27 27 27
54 54 54
84 84 84
120 120 120
84 84 84
8 8 8
0 0 0
173 173 173
168 168 168
172 172 172
48 48 48
0 0 0
44 44 44
173 173 173
171 171 171
174 174 174
172 172 172
172 172 172
172 172 172
48 48 48
0 0 0
51 51 51
172 172 172
171 171 171
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
172 172 172
175 175 175
172 172 172
93 93 93
0 0 0
1 1 1
173 173 173
174 174 174
174 174 174
168 168 168
172 172 172
173 173 173
171 171 171
138 138 138
0 0 0
0 0 0
159 159 159
170 170 170
174 174 174
172 172 172
171 171 171
174 174 174
172 172 172
175 175 175
49 49 49
0 0 0
58 58 58
167 167 167
178 178 178
0 0 0
4 4 4
129 129 129
175 175 175
176 176 176
174 174 174
172 172 172
173 173 173
173 173 173
129 129 129
0 0 0
0 0 0
142 142 142
180 180 180
176 176 176
170 170 170
178 178 178
171 171 171
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
175 175 175
0 0 0
0 0 0
51 51 51
171 171 171
175 175 175
170 170 170
169 169 169
169 169 169
166 166 166
167 167 167
169 169 169
168 168 168
167 167 167
171 171 171
178 178 178
183 183 183
162 162 162
42 42 42
0 0 0
30 30 30
110 110 110
163 163 163
182 182 182
165 165 165
180 180 180
185 185 185
94 94 94
0 0 0
0 0 0
181 181 181
178 178 178
173 173 173
49 49 49
0 0 0
46 46 46
174 174 174
171 171 171
175 175 175
175 175 175
172 172 172
172 172 172
48 48 48
0 0 0
51 51 51
173 173 173
171 171 171
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
172 172 172
175 175 175
172 172 172
93 93 93
0 0 0
1 1 1
173 173 173
173 173 173
174 174 174
171 171 171
175 175 175
174 174 174
169 169 169
136 136 136
0 0 0
2 2 2
127 127 127
180 180 180
179 179 179
169 169 169
173 173 173
174 174 174
174 174 174
172 172 172
34 34 34
0 0 0
70 70 70
169 169 169
174 174 174
0 0 0
0 0 0
122 122 122
177 177 177
173 173 173
170 170 170
173 173 173
175 175 175
171 171 171
107 107 107
0 0 0
24 24 24
157 157 157
175 175 175
176 176 176
170 170 170
177 177 177
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
169 169 169
0 0 0
1 1 1
52 52 52
172 172 172
175 175 175
174 174 174
183 183 183
179 179 179
176 176 176
175 175 175
176 176 176
177 177 177
175 175 175
174 174 174
174 174 174
168 168 168
133 133 133
8 8 8
0 0 0
119 119 119
183 183 183
180 180 180
168 168 168
176 176 176
178 178 178
154 154 154
55 55 55
4 4 4
10 10 10
168 168 168
158 158 158
173 173 173
48 48 48
0 0 0
47 47 47
175 175 175
171 171 171
174 174 174
175 175 175
173 173 173
172 172 172
48 48 48
0 0 0
51 51 51
173 173 173
171 171 171
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
172 172 172
175 175 175
172 172 172
93 93 93
0 0 0
1 1 1
173 173 173
171 171 171
175 175 175
172 172 172
175 175 175
172 172 172
173 173 173
154 154 154
26 26 26
1 1 1
66 66 66
168 168 168
175 175 175
169 169 169
176 176 176
172 172 172
176 176 176
124 124 124
4 4 4
6 6 6
107 107 107
178 178 178
167 167 167
3 3 3
0 0 0
73 73 73
167 167 167
176 176 176
174 174 174
177 177 177
178 178 178
160 160 160
56 56 56
0 0 0
61 61 61
177 177 177
168 168 168
176 176 176
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
174 174 174
2 2 2
0 0 0
48 48 48
172 172 172
173 173 173
167 167 167
174 174 174
167 167 167
170 170 170
172 172 172
172 172 172
172 172 172
174 174 174
173 173 173
170 170 170
177 177 177
130 130 130
0 0 0
3 3 3
125 125 125
167 167 167
165 165 165
177 177 177
172 172 172
168 168 168
119 119 119
5 5 5
0 0 0
7 7 7
165 165 165
183 183 183
170 170 170
47 47 47
0 0 0
48 48 48
176 176 176
170 170 170
173 173 173
173 173 173
173 173 173
172 172 172
49 49 49
0 0 0
51 51 51
173 173 173
172 172 172
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
172 172 172
175 175 175
172 172 172
93 93 93
0 0 0
1 1 1
173 173 173
171 171 171
175 175 175
170 170 170
170 170 170
169 169 169
181 181 181
180 180 180
66 66 66
0 0 0
10 10 10
143 143 143
167 167 167
172 172 172
178 178 178
166 166 166
176 176 176
65 65 65
0 0 0
29 29 29
147 147 147
189 189 189
161 161 161
4 4 4
1 1 1
1 1 1
141 141 141
175 175 175
173 173 173
172 172 172
171 171 171
136 136 136
0 0 0
7 7 7
91 91 91
193 193 193
164 164 164
177 177 177
175 175 175
171 171 171
172 172 172
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
170 170 170
1 1 1
9 9 9
48 48 48
169 169 169
171 171 171
169 169 169
175 175 175
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
176 176 176
146 146 146
38 38 38
0 0 0
25 25 25
115 115 115
175 175 175
175 175 175
146 146 146
88 88 88
0 0 0
19 19 19
0 0 0
5 5 5
171 171 171
172 172 172
169 169 169
51 51 51
0 0 0
55 55 55
170 170 170
177 177 177
171 171 171
172 172 172
174 174 174
172 172 172
49 49 49
0 0 0
53 53 53
173 173 173
174 174 174
175 175 175
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
174 174 174
178 178 178
167 167 167
170 170 170
101 101 101
1 1 1
0 0 0
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
171 171 171
169 169 169
24 24 24
0 0 0
14 14 14
109 109 109
170 170 170
176 176 176
126 126 126
54 54 54
0 0 0
21 21 21
103 103 103
169 169 169
171 171 171
169 169 169
1 1 1
0 0 0
0 0 0
22 22 22
100 100 100
176 176 176
171 171 171
107 107 107
16 16 16
0 0 0
60 60 60
158 158 158
183 183 183
171 171 171
177 177 177
171 171 171
171 171 171
176 176 176
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
186 186 186
0 0 0
0 0 0
45 45 45
182 182 182
182 182 182
174 174 174
171 171 171
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
175 175 175
171 171 171
98 98 98
23 23 23
0 0 0
0 0 0
4 4 4
0 0 0
0 0 0
14 14 14
33 33 33
79 79 79
2 2 2
0 0 0
161 161 161
175 175 175
177 177 177
51 51 51
0 0 0
50 50 50
165 165 165
175 175 175
172 172 172
177 177 177
179 179 179
170 170 170
48 48 48
0 0 0
49 49 49
173 173 173
178 178 178
169 169 169
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
167 167 167
175 175 175
178 178 178
181 181 181
91 91 91
0 0 0
0 0 0
185 185 185
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
171 171 171
170 170 170
117 117 117
48 48 48
3 3 3
0 0 0
0 0 0
0 0 0
7 7 7
2 2 2
29 29 29
85 85 85
155 155 155
189 189 189
175 175 175
173 173 173
3 3 3
0 0 0
30 30 30
20 20 20
2 2 2
0 0 0
0 0 0
0 0 0
4 4 4
46 46 46
146 146 146
181 181 181
174 174 174
169 169 169
176 176 176
170 170 170
171 171 171
170 170 170
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
146 146 146
15 15 15
8 8 8
60 60 60
167 167 167
167 167 167
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
172 172 172
187 187 187
164 164 164
118 118 118
58 58 58
11 11 11
2 2 2
0 0 0
45 45 45
108 108 108
172 172 172
161 161 161
21 21 21
0 0 0
123 123 123
167 167 167
166 166 166
55 55 55
0 0 0
55 55 55
167 167 167
184 184 184
174 174 174
163 163 163
172 172 172
158 158 158
59 59 59
12 12 12
52 52 52
156 156 156
175 175 175
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
175 175 175
174 174 174
170 170 170
168 168 168
95 95 95
13 13 13
17 17 17
149 149 149
173 173 173
172 172 172
172 172 172
173 173 173
173 173 173
173 173 173
172 172 172
171 171 171
184 184 184
137 137 137
87 87 87
44 44 44
6 6 6
4 4 4
35 35 35
59 59 59
137 137 137
162 162 162
179 179 179
176 176 176
164 164 164
171 171 171
4 4 4
1 1 1
100 100 100
109 109 109
67 67 67
21 21 21
11 11 11
52 52 52
99 99 99
155 155 155
177 177 177
178 178 178
169 169 169
175 175 175
176 176 176
170 170 170
178 178 178
175 175 175
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
198 198 198
159 159 159
165 165 165
161 161 161
184 184 184
168 168 168
179 179 179
170 170 170
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
162 162 162
170 170 170
177 177 177
184 184 184
174 174 174
162 162 162
169 169 169
170 170 170
175 175 175
169 169 169
173 173 173
173 173 173
156 156 156
164 164 164
184 184 184
171 171 171
182 182 182
168 168 168
167 167 167
167 167 167
178 178 178
162 162 162
172 172 172
188 188 188
171 171 171
182 182 182
162 162 162
159 159 159
166 166 166
191 191 191
177 177 177
172 172 172
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
174 174 174
175 175 175
170 170 170
178 178 178
171 171 171
164 164 164
157 157 157
198 198 198
172 172 172
172 172 172
171 171 171
172 172 172
173 173 173
174 174 174
173 173 173
172 172 172
177 177 177
175 175 175
175 175 175
173 173 173
166 166 166
164 164 164
171 171 171
179 179 179
178 178 178
178 178 178
171 171 171
172 172 172
174 174 174
177 177 177
0 0 0
0 0 0
103 103 103
173 173 173
177 177 177
159 159 159
155 155 155
169 169 169
174 174 174
190 190 190
168 168 168
173 173 173
173 173 173
177 177 177
173 173 173
170 170 170
177 177 177
170 170 170
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
163 163 163
174 174 174
186 186 186
174 174 174
173 173 173
168 168 168
182 182 182
171 171 171
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
184 184 184
174 174 174
168 168 168
175 175 175
176 176 176
175 175 175
178 178 178
172 172 172
174 174 174
173 173 173
177 177 177
172 172 172
179 179 179
184 184 184
169 169 169
170 170 170
169 169 169
174 174 174
179 179 179
172 172 172
177 177 177
171 171 171
169 169 169
163 163 163
171 171 171
175 175 175
175 175 175
179 179 179
171 171 171
168 168 168
166 166 166
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
178 178 178
172 172 172
169 169 169
171 171 171
184 184 184
171 171 171
165 165 165
172 172 172
172 172 172
171 171 171
172 172 172
173 173 173
174 174 174
174 174 174
173 173 173
172 172 172
173 173 173
172 172 172
174 174 174
180 180 180
180 180 180
176 176 176
175 175 175
171 171 171
172 172 172
170 170 170
177 177 177
179 179 179
173 173 173
0 0 0
1 1 1
83 83 83
172 172 172
181 181 181
178 178 178
181 181 181
180 180 180
171 171 171
168 168 168
173 173 173
176 176 176
169 169 169
168 168 168
173 173 173
176 176 176
176 176 176
170 170 170
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
171 171 171
174 174 174
172 172 172
170 170 170
172 172 172
172 172 172
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
171 171 171
169 169 169
169 169 169
171 171 171
170 170 170
171 171 171
174 174 174
172 172 172
172 172 172
170 170 170
179 179 179
172 172 172
168 168 168
172 172 172
169 169 169
181 181 181
168 168 168
171 171 171
175 175 175
172 172 172
173 173 173
173 173 173
177 177 177
178 178 178
171 171 171
169 169 169
173 173 173
175 175 175
178 178 178
175 175 175
177 177 177
176 176 176
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
171 171 171
172 172 172
175 175 175
177 177 177
173 173 173
174 174 174
175 175 175
178 178 178
173 173 173
172 172 172
171 171 171
171 171 171
173 173 173
173 173 173
174 174 174
173 173 173
175 175 175
174 174 174
169 169 169
166 166 166
169 169 169
172 172 172
173 173 173
175 175 175
175 175 175
178 178 178
173 173 173
171 171 171
169 169 169
172 172 172
0 0 0
1 1 1
94 94 94
175 175 175
168 168 168
166 166 166
171 171 171
171 171 171
175 175 175
174 174 174
174 174 174
174 174 174
168 168 168
169 169 169
176 176 176
174 174 174
172 172 172
177 177 177
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
177 177 177
172 172 172
166 166 166
176 176 176
172 172 172
175 175 175
167 167 167
179 179 179
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
169 169 169
174 174 174
178 178 178
177 177 177
175 175 175
172 172 172
170 170 170
173 173 173
178 178 178
172 172 172
171 171 171
173 173 173
175 175 175
176 176 176
172 172 172
166 166 166
177 177 177
171 171 171
168 168 168
170 170 170
170 170 170
170 170 170
172 172 172
174 174 174
176 176 176
171 171 171
173 173 173
164 164 164
173 173 173
171 171 171
175 175 175
168 168 168
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
168 168 168
169 169 169
175 175 175
172 172 172
167 167 167
171 171 171
176 176 176
173 173 173
172 172 172
171 171 171
171 171 171
172 172 172
173 173 173
173 173 173
173 173 173
170 170 170
173 173 173
177 177 177
178 178 178
176 176 176
174 174 174
172 172 172
170 170 170
170 170 170
172 172 172
172 172 172
173 173 173
173 173 173
182 182 182
5 5 5
0 0 0
92 92 92
176 176 176
169 169 169
175 175 175
177 177 177
171 171 171
180 180 180
175 175 175
172 172 172
175 175 175
176 176 176
176 176 176
174 174 174
169 169 169
166 166 166
172 172 172
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
